source_file,mongo_id,reviewerID,asin,reviewerName,helpful_votes,helpful_total,helpful_ratio,reviewText,text_length,text_missing,text_very_short,summary,summary_missing,overall,rating_polarity,unixReviewTime,review_datetime_utc,category,class_raw,class_missing,row_key_hash,bfr_CS,bfr_MNR,bfr_RB,bfr_RC,bfr_PR,bfr_NR,bfr_FR,bfr_RSP,bfr_AW,bfr_RD,bfr_RL,bfr_ER,bfr_PC,candidate_label
separate.csv,,AX8YN6BPWBTDG,B00004U3FX,Kelli E. Childs,0.0,0.0,,"We have tried a few different kinds of bath crayons, but these work the best.  My daughter really enjoys using them.  They come with a sponge duck for cleaning off the crayon or playing.  Great product!",202,0,0,Great for bath time,0,5.0,1.0,1369094400.0,2013-05-21 00:00:00+00:00,Toys_and_Games,1.0,0,11466668601433135613,0.3149290838726274,1.0,3.0,6.0,100.0,0.0,0.5,0.0,130.0,2.7948717948717947,202.0,1.0,0.6211180124223602,0
separate.csv,,A2I8BOOCYG6KYE,B0039S7NO6,Draconis,0.0,0.0,,Awesome family game. Good for all ages - levels the playing field for the ages. My 8 year-old gives my wife and I a run for our money.,134,0,0,Great Game,0,5.0,1.0,1390867200.0,2014-01-28 00:00:00+00:00,Toys_and_Games,1.0,0,595618162791149100,0.3363311128027263,1.0,3.0,6.0,66.66666666666666,33.33333333333333,0.1666666666666666,0.0,335.0,0.1601398601398598,134.0,1.0,0.9615384615384616,0
separate.csv,,A1E54M6BQY6SL3,B005D7EUL0,angel face,0.0,0.0,,"Received it in the mail within a week. It came with no instructions but the tent was basically common sense to put together. My daughter seems to be enjoying it for the most part. I do think the material is kinda cheap, thin, and flimsy but it is holding up good so far. It came with two complementary gift alphabet puzzles. I am overall pleased with this purchase. I would purchase this item again.",399,0,0,Fun and exciting tent,0,4.0,1.0,1335484800.0,2012-04-27 00:00:00+00:00,Toys_and_Games,1.0,0,16149342188459382254,0.563045090566732,0.0,0.0,26.0,84.61538461538461,0.0,0.0769230769230769,0.0,1118.0,0.5,399.0,0.0,0.0,0
separate.csv,,A1IA5WCNLM4N7C,B00283RXUC,Ivan,0.0,0.0,,"Floats used on a SuperCub and on a J-3 Cub from ParkZone ... perfect for a student, after a few instruction flights, everything was as Pro ... Like it and will recommend it for sure. Nice price to, and light/strong for the work !!!! Thanks",239,0,0,Floats review ...,0,5.0,1.0,1400371200.0,2014-05-18 00:00:00+00:00,Toys_and_Games,1.0,0,4945328038188482631,0.172132593164774,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.5384615384615383,239.0,1.0,2.127659574468085,0
separate.csv,,A3M8LFDLC6JQUG,B005YE2R7Q,"Michael S. Abretske ""Mike A.""",0.0,0.0,,i think it's good and all when it comes to my cosplay needs..BUT if its just a little less BLUE..then I'd give it 5 instead of 4,128,0,0,eh..its good,0,4.0,1.0,1358294400.0,2013-01-16 00:00:00+00:00,Toys_and_Games,1.0,0,16853030638640567184,0.4713284185397421,1.0,5.0,25.0,72.0,8.0,0.12,0.0,736.0,0.0,128.0,0.0,4.081632653061225,0
separate.csv,,A3VEUZAPZK0U9A,1601253729,Amazon Customer,1.0,2.0,0.5,"Being relatively new to the board gaming community, I have been dabbling here and there trying to find a good game that scales from solo play all the way up to multiple players.  Upon receiving my copy of Pathfinder ACG, I immediately dug into the first scenarios and found that this is a very clever card game that I have since developed a bit of an addiction to.  This game plays great solo!  Plays even better with 2 or more players!  The thing that I like best about the game is that there is player progression between multiple scenarios which comprise several adventures.  There is nothing like getting that new weapon in your hand that allows you to roll more just one more die to fight or acquire goodies.  I highly recommend this game and I think if you are on the fence, you should definitely give it a shot as it's well worth your time.",847,0,0,Great game!,0,5.0,1.0,1384387200.0,2013-11-14 00:00:00+00:00,Toys_and_Games,1.0,0,15295212002321574962,0.7130283588197903,0.1428571428571428,1.0,14.0,71.42857142857143,0.0,0.0,0.0,411.0,0.240963855421687,847.0,1.0,1.6152716593245229,0
separate.csv,,A2QJJEA2OEZ2EQ,B001TM7OQQ,JMO,2.0,2.0,1.0,"Nothing much to say aside from it being a unique-looking Transformer.  Due to the size, it's not really educational aside from the engineering it took to create it.  Being a Scout-class figure, it is not too durable, but also not fragile.  Appearance-wise, it's an alien sports car that turns into a rather ghoulish-looking robot.  Transformation can be a bit fiddly due to the panels that need to be lined up properly.  Aside from that, this is recommended for any Transformers fan looking to buy this mold.",508,0,0,"Unique figure, but fiddly",0,4.0,1.0,1306022400.0,2011-05-22 00:00:00+00:00,Toys_and_Games,1.0,0,15236548644330655076,0.5323921300746618,0.0,0.0,10.0,80.0,0.0,0.5,0.0,492.0,1.0,508.0,0.0,0.7281553398058253,0
separate.csv,,A3QAAVJS2LBGIN,B000Q2SXY2,Yvi,3.0,3.0,1.0,"Nice combination of toolbox and work bench in one. Was surprised that few parts are made from plastic, but seems durable. My daughter loved it from the beginning: the hammer and screwdriver. She directly new what it is for (we had cheap dollar products before just to see how she liked it). Worth the money.",307,0,0,Banging allowed,0,5.0,1.0,1296432000.0,2011-01-31 00:00:00+00:00,Toys_and_Games,1.0,0,420328422354122264,0.4983444854861237,1.0,8.0,17.0,88.23529411764706,0.0,0.2941176470588235,0.0,322.0,0.628571428571429,307.0,1.0,0.0,0
separate.csv,,A2J1NC721YS9UC,B0015KEB2M,"R. Kaur ""Sheena""",0.0,0.0,,"My daughter loved it. Its been almost 4 days since i received these, and she's still keeping herself busy with sorting and learning names of these lil objects. There are animals, birds, fruits and everyday objects like ball xylophone etc. My 2 year old has learn*t all the names. I'm so glad i bought these. Not only fun to put them against the fridge but educational as well.",376,0,0,educational,0,5.0,1.0,1371340800.0,2013-06-16 00:00:00+00:00,Toys_and_Games,1.0,0,1756884092031370535,0.361629558011441,0.2,2.0,70.0,91.42857142857144,4.285714285714286,0.1428571428571428,0.0,1601.0,0.3660130718954244,376.0,1.0,0.0,0
separate.csv,,A3Q24F5B64DOTG,B000H70WKY,MH,0.0,0.0,,"It was hard to put together , had to use tweezer to get some parts in. Fingers was too big. At the end it was a beautiful scene, loved it",137,0,0,Park and parking,0,5.0,1.0,1373932800.0,2013-07-16 00:00:00+00:00,Toys_and_Games,1.0,0,8827726079961164294,0.2785887018903802,0.0,0.0,4.0,100.0,0.0,0.25,0.0,726.0,3.0,137.0,1.0,0.9433962264150944,0
separate.csv,,ARL8YB24RHJ0Q,B004QXI7T8,sewwhat7,0.0,0.0,,The Hasbro Metal Fusion Bolt Blast Bey station has given my grandsons and son hours of entertainment.  Works great.  Thank You!,127,0,0,Great,0,5.0,1.0,1355961600.0,2012-12-20 00:00:00+00:00,Toys_and_Games,1.0,0,13982307314111907761,0.2545875386086578,0.3333333333333333,1.0,10.0,70.0,10.0,0.1,0.0,1072.0,1.3333333333333337,127.0,1.0,7.766990291262135,0
separate.csv,,A34LDHK3ZW98Q0,B00B76ZWX6,Brandy L. Ziemann,3.0,4.0,0.75,"He loves it. I, personally, am sick of hearing him love it... lol. I wish it had a headphone jack.",98,0,0,4yr old old won't put it down,0,4.0,1.0,1384905600.0,2013-11-20 00:00:00+00:00,Toys_and_Games,1.0,0,16609215983151129519,0.3388154635894692,0.0,0.0,8.0,50.0,37.5,0.125,0.0,2552.0,0.3235294117647056,98.0,0.0,4.10958904109589,0
separate.csv,,A2VTUGERTNMS4T,B001W30D2O,R. Suarez,0.0,0.0,,I buy this for anyone who has a child turning 1. (I get Scout for boys.) Highly interesting at any age as my daughter still plays with it at 2. This is a toy that grows with the child and is great to snuggle at night too!  I love that I can change the songs and favorites as she ages--keeps her interest.,304,0,0,My new gift for any 1 year old,0,5.0,1.0,1313280000.0,2011-08-14 00:00:00+00:00,Toys_and_Games,1.0,0,10383100285482304425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3774891774891777,304.0,1.0,1.2605042016806722,0
separate.csv,,A2KIMC9GJO0TVL,B00G9FPBSG,Diane,0.0,0.0,,"Great body work, realistic sounds from both truck and tractor.  Love that the tractor goes backwards as well as forward and when positioned will drive up the truck ramp.",169,0,0,Hess does it again,0,5.0,1.0,1388188800.0,2013-12-28 00:00:00+00:00,Toys_and_Games,1.0,0,6745166078087180154,0.1447071903540765,1.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.2000000000000001,169.0,1.0,0.0,0
separate.csv,,A1SK8EKO4XXMW2,B0028K2AY4,"Mary Ann ""lady shopper""",0.0,0.0,,This was a gift for my great granddaughter.  Age 3 1/2 .  She loved the princess but had alittle difficulty at first putting it together. She said it was hard but mommy helped. I was pleased at how well it was made and it will last along time.,243,0,0,very happy with the purchase.,0,5.0,1.0,1264896000.0,2010-01-31 00:00:00+00:00,Toys_and_Games,1.0,0,5798687987467527356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40625,243.0,1.0,0.0,0
separate.csv,,A2FPQDU2PZ1N35,B00BPX986I,GM card,0.0,0.0,,"The best glow in the dark puzzle I own. Colors are good, fairly simple to put together, the hidden  images are great and fun to find",132,0,0,I love this puzzle,0,5.0,1.0,1404518400.0,2014-07-05 00:00:00+00:00,Toys_and_Games,1.0,0,14844430121494647857,0.4791863575034157,1.0,4.0,12.0,91.66666666666666,0.0,0.3333333333333333,0.0,232.0,1.0,132.0,1.0,1.9047619047619049,0
separate.csv,,A37SUQ12T8STYE,B003NG2RT0,Cathy S.,1.0,1.0,1.0,"If you are looking for safe magnetic letters and numbers for your toddler, these are tops!  There are no small pieces to pose a choking hazard - the entire back of each brightly colored letter or number is magnetized.  The only small drawback is that the colored surface on each letter can be damaged by chewing or by being abraded on a rough surface.",351,0,0,Great Magnetic Letters,0,5.0,1.0,1295136000.0,2011-01-16 00:00:00+00:00,Toys_and_Games,1.0,0,4442067604037183906,0.1466471150213532,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,351.0,1.0,0.352112676056338,0
separate.csv,,AZXKAH2DE6C8A,B007FTK1EY,Patricia A. Autrey,2.0,2.0,1.0,"As with the puzzles to pass the time, I am hesitant to take this one apart once it is completed. I have decided it is meant to be left forever together. Puzzle glue is needed and a hook to add this beauty to the wall of my dining room.",235,0,0,Puzzles to artwork,0,4.0,1.0,1361318400.0,2013-02-20 00:00:00+00:00,Toys_and_Games,1.0,0,160815961175365595,0.5425736265827908,0.25,1.0,15.0,73.33333333333333,0.0,0.2666666666666666,0.0,1850.0,1.0,235.0,0.0,0.5434782608695652,0
separate.csv,,A1W8FA7BLWXNDB,B00CI6J1ZE,Carrie Cate,1.0,1.0,1.0,The color on windows was lighter than I had expected. But they are lots of fun anyway. My daughter (8) has lots of fun with them.,129,0,0,Color wasn't so bright,0,4.0,1.0,1387324800.0,2013-12-18 00:00:00+00:00,Toys_and_Games,1.0,0,10057688462399051291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714288,129.0,0.0,0.99009900990099,0
separate.csv,,A3GEQO32K78MUD,B000LSZVKA,BLK R/T,0.0,0.0,,my son liked it . . . . . . . . . . . . . . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . ......,125,0,0,woooow,0,4.0,1.0,1353456000.0,2012-11-21 00:00:00+00:00,Toys_and_Games,1.0,0,6096020866634684825,0.4714045207910317,1.0,2.0,2.0,50.0,50.0,0.0,0.0,0.0,0.3680387409200971,125.0,0.0,100.0,0
separate.csv,,A1XFWWURM0QN7S,B000VEQQ1C,C. Jones,0.0,1.0,0.0,This stuffed animal comes with an online code so that your child can play games on the internet. She loves it,109,0,0,Great toy,0,5.0,1.0,1223942400.0,2008-10-14 00:00:00+00:00,Toys_and_Games,1.0,0,10985165775521037629,0.2385593618068489,1.0,12.0,17.0,82.35294117647058,0.0,0.1176470588235294,0.0,3656.0,0.125,109.0,1.0,1.1363636363636365,0
separate.csv,,A3JJZXOOLQYDT5,B00BVOGNSW,David W Bradford,0.0,0.0,,Cubebot is awesome. My son loves it!,36,0,0,Five Stars,0,5.0,1.0,1403740800.0,2014-06-26 00:00:00+00:00,Toys_and_Games,1.0,0,13554292250984156646,0.5714285714285714,1.0,34.0,64.0,89.0625,7.8125,0.015625,0.0,295.0,0.0,36.0,1.0,3.4482758620689653,1
separate.csv,,A14HFTOZGKCFJQ,B000C9DYPW,L. Simmons,0.0,0.0,,"Great toy, engaging for little ones, lightweight, colorful.  We love it and give it as gifts to our friends little ones.  Best if you provide this toy to your little one when they're mobile (crawling) rather than waiting until 9m or older for maximum use.",255,0,0,Great toy for babies,0,5.0,1.0,1324857600.0,2011-12-26 00:00:00+00:00,Toys_and_Games,1.0,0,9406884190002946243,0.2764319002071608,0.3636363636363636,4.0,30.0,80.0,10.0,0.0666666666666666,0.0,856.0,0.3131313131313131,255.0,1.0,0.0,0
separate.csv,,A2ZNAZVGQP01AR,B003QCPYOQ,huggiebear,6.0,6.0,1.0,"I also purchased this game and found the tiles inadequate to play the Beginner's Version.  However, I called Fundex Games right away and received an entire new set of tiles within a few days.  Customer Service (Shelly- she was great!) advised me that they did have a printing error on this new game...they didn't realize it until it hit the shelves.  They were very nice and sent me the new tiles.  They did say they are correcting the problem.  The design is very cute, and my girls love this!  Educational and fun.",516,0,0,Customer Service came through for me!,0,5.0,1.0,1293667200.0,2010-12-30 00:00:00+00:00,Toys_and_Games,1.0,0,6732888242022588161,0.3851644432598216,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.8333333333333333,516.0,1.0,1.2195121951219512,0
separate.csv,,AJKQOYD9ILG9Y,B000ONNRKS,T. Ferek,1.0,1.0,1.0,"I can not attest to the products durability yet.  But,it is a ""simple"" toy that is FUN!",87,0,0,interesting!,0,5.0,1.0,1184457600.0,2007-07-15 00:00:00+00:00,Toys_and_Games,1.0,0,344328375601905252,0.2359699518621347,1.0,1.0,3.0,33.33333333333333,66.66666666666666,0.6666666666666666,0.0,1473.0,0.5714285714285712,87.0,1.0,5.797101449275362,0
separate.csv,,A1POFVVXUZR3IQ,B005F5WNJG,Z Hayes,0.0,0.0,,"My daughter collects the Ty Beanie Boos especially the seasonal ones and has several Halloween Beanie Boos in her collection. This year, I found Batkin and its friends, Ghostkin and Catkin at our local grocery store and I could not resist them! My daughter was so delighted with all three of them and loves posing them in various places around the house. I would recommend getting the set - they are small, cute, and collectable!",429,0,0,Teeny tiny Bat Boo,0,4.0,1.0,1350259200.0,2012-10-15 00:00:00+00:00,Toys_and_Games,1.0,0,16666873341686663799,1.0,0.2857142857142857,2.0,337.0,92.28486646884274,1.483679525222552,0.28486646884273,0.0,2714.0,1.0,429.0,0.0,3.68271954674221,0
separate.csv,,A2OVXZOVV03817,B000REP3CO,sta,2.0,2.0,1.0,These puzzles are wooden and just complicated enough to challenge my newly three year old.  We make a second game by mixing all of the pieces and then trying to separate the puzzle pieces by color.  It's a nice set.,215,0,0,sturdy puzzles,0,5.0,1.0,1358467200.0,2013-01-18 00:00:00+00:00,Toys_and_Games,1.0,0,9973284710111808915,0.2912692742896894,1.0,1.0,2.0,100.0,0.0,0.0,0.0,241.0,0.6095238095238091,215.0,1.0,0.0,0
separate.csv,,A2JL8W1L9DCVRU,B008CNPHRS,Erica Pena,0.0,0.0,,"Very well made. I bought it for my nephew and was pleasantly suprised at how big it actually is. Much bigger than expected. Also, soft and easy to cuddle with.  It make a great addition for bedtime.",198,0,0,Great stuffed toy,0,5.0,1.0,1397001600.0,2014-04-09 00:00:00+00:00,Toys_and_Games,1.0,0,18256567716922632481,0.3782199062160603,1.0,3.0,10.0,80.0,0.0,0.1,0.0,702.0,0.1351351351351351,198.0,1.0,0.0,0
separate.csv,,AR4K7VT897GSV,B0035V1JUQ,Melissa Brandi,0.0,0.0,,I bought these for my sons bday party. The kids loved decorating their aprons and then wearing them for the other crafts I had set up.,134,0,0,Great aprons,0,5.0,1.0,1361664000.0,2013-02-24 00:00:00+00:00,Toys_and_Games,1.0,0,10004749714367297436,0.5842373946721772,1.0,3.0,3.0,100.0,0.0,0.3333333333333333,0.0,0.0,0.666666666666667,134.0,1.0,0.9345794392523364,0
separate.csv,,A3DPW290EMCH5H,B000NRVFUE,minnow,0.0,0.0,,My 3 year old loves his Diego cartridge.  It's a good game for beginners just learning how to use the Leapster.,111,0,0,Wonderful,0,5.0,1.0,1369094400.0,2013-05-21 00:00:00+00:00,Toys_and_Games,1.0,0,15524037867630980680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4905660377358494,111.0,1.0,2.272727272727273,0
separate.csv,,A1C07RR11QALY,B000RQ5UC0,ChaosChronicle,5.0,7.0,0.7142857142857143,"Who wants a Mewpoo when you can have the original. That's right, Mewtwo is just some lame copy of this adorable little munchkin. Mewtwo can't learn EVERY TM EVER can he? No. But Mew can. So you should buy this so you can show you're not some crap pokemon trainer who needs to run off and throw masterballs at Mewtwo and instead look under a few trucks for this little cutie. Real men don't go for powerful, they go for cute, that's why so many find girls attractive. Get some.",476,0,0,Legendary Pokemon Mew,0,5.0,1.0,1372896000.0,2013-07-04 00:00:00+00:00,Toys_and_Games,1.0,0,8005103750475843884,0.3367602349647283,0.0,0.0,4.0,50.0,50.0,0.5,0.0,830.0,0.3524590163934427,476.0,1.0,4.2105263157894735,0
separate.csv,,A58437AUQICZF,B004Y9KZN0,"J. J. Burtch ""In Life, Try to be the Type of ...",0.0,0.0,,"I got Spykor for my wife as a gift.  She likes the character, and so do I.  He looks good on the shelf.He also came with a card that she says is a good one for her deck, but she hasn't let me see it yet.  I suppose I'll find out what it is when she uses it against me in battle!!!!For the price here on Amazon, these Redakai characters can't be beat.",350,0,0,Nice Character...,0,5.0,1.0,1324512000.0,2011-12-22 00:00:00+00:00,Toys_and_Games,1.0,0,4477940917952695100,0.7107254019766884,0.3333333333333333,2.0,181.0,98.8950276243094,0.5524861878453038,0.2486187845303867,0.0,1651.0,1.0,350.0,1.0,2.2222222222222223,0
